Equipment,Time to failure
1,6824.171228
2,191.7541632
3,1334.96336
4,795.3565586
5,1069.118832
6,906.32
7,1276.484194
8,2752.386166
9,2018.491436
10,2481.80335
11,1661.201122
12,621.7019411
13,1767.369475
14,2582.392838
15,307.7714735
16,1471.285249
17,2236.106189
18,141.916458
19,910.5984541
20,1721.774757
21,440.1635851
22,3466.252329
23,1162.181432
24,1438.673743
25,1575.802697
26,1796.458568
27,905.8183461
28,2616.159244
29,1115.372952
30,365.5334905
31,894.7312987
32,340.5239606
33,810.6774102
34,1698.492739
35,1589.66612
36,3315.443249
37,3213.226071
38,1585.439574
39,4030.539141
40,1171.424451
41,2511.063076
42,931.9709754
43,1450.675667
44,826.2588683
45,610.1592446
46,583.3028506
47,83.78480503
48,270.0005439
49,1243.295254
50,1658.419018
51,1014.842487
52,1201.6227
53,479.4122568
54,1953.93151
55,2739.018974
56,188.9950647
57,1732.371342
58,1947.87763
59,1209.097781
60,447.7074959
61,1340.833604
62,1145.609415
63,3526.679574
64,234.685926
65,1128.866464
66,1668.345494
67,1420.864106
68,836.8688595
69,1272.150063
70,2277.040115
71,1395.506501
72,1486.629568
73,1343.436491
74,2494.105151
75,227.347555
76,731.4522297
77,671.3481701
78,338.4216054
79,1879.080716
80,2054.705165
81,1904.074189
82,3992.815849
83,570.3174889
84,2309.6173
85,3749.091337
86,970.6020438
87,4007.968863
88,625.9637954
89,1648.518555
90,2476.830294
91,3211.128904
92,279.8057488
93,349.9327802
94,1112.891291
95,1381.586644
96,683.1601992
97,1438.390114
98,1419.567958
99,1122.063251
100,301.7158475
101,241.7198939
102,1547.154428
103,3523.098946
104,1095.644191
105,1069.343392
106,1174.549764
107,1183.840147
108,1748.031656
109,535.5451967
110,138.9977726
111,1272.514665
112,2138.283952
113,249.2344959
114,782.6371835
115,1497.097335
116,1063.799326
117,384.4587736
118,365.3583277
119,1153.985248
120,1577.251061
121,1152.768468
122,2304.20725
123,1616.53209
124,248.7717507
125,1065.843403
126,2421.683263
127,1969.330336
128,3089.94429
129,1219.17908
130,2235.199686
131,1090.235912
132,519.7902274
133,1774.172918
134,572.9464324
135,246.7862158
136,2311.98036
137,1542.453978
138,1323.947283
139,2733.434449
140,188.1463702
141,722.5053555
142,2181.84987
143,1480.938524
144,2095.278
145,1284.276275
146,206.336771
147,1009.162323
148,2039.924411
149,1485.951501
150,975.2622093
151,986.6374236
152,1826.97247
153,1685.308367
154,1005.202535
155,2335.52387
156,257.1314793
157,1392.06024
158,1773.06676
159,1127.188677
160,985.8948049
161,3673.22204
162,1041.444816
163,936.6224148
164,1731.390001
165,229.8895441
166,2480.380436
167,1246.834944
168,564.7102022
169,445.3698492
170,2144.705063
171,241.1580693
172,1023.360707
173,1245.416136
174,1410.43109
175,1176.494441
176,801.3059845
177,484.5287605
178,667.6640362
179,1283.367845
180,1418.583789
181,1916.240746
182,2064.498341
183,2981.029685
184,1185.842563
185,253.5157106
186,2665.523416
187,1697.09298
188,360.3387863
189,1110.574671
190,1243.109403
191,1387.571103
192,997.1826867
193,460.1516367
194,1554.734396
195,1935.294083
196,1216.02181
197,1317.630094
198,466.9249584
199,2306.967431
200,1285.193415
201,603.9841471
202,1837.675955
203,3976.738099
204,326.5774788
205,910.7163263
206,785.410574
207,1147.59032
208,456.9454386
209,848.4653302
210,2465.276951
211,651.9304243
212,702.0486442
213,3067.397063
214,1019.425697
215,3564.870311
216,1366.15416
217,1222.552041
218,538.8298779
219,1022.274854
220,1258.282006
221,1676.089539
222,1460.558325
223,47.60173298
224,778.9049917
225,1862.55715
226,1261.254348
227,1348.428789
228,1423.9335
229,1195.051022
230,370.5368354
231,332.2279184
232,3632.600992
233,817.3614175
234,1354.163539
235,1751.245259
236,1025.555718
237,892.731976
238,291.9865277
239,1056.827879
240,5008.276136
241,1005.071467
242,797.6990294
243,1659.880686
244,2322.936263
245,1359.064176
246,2202.511485
247,920.3378988
248,1076.717928
249,931.6239343
250,675.7200285
251,178.6520931
252,3101.226424
253,2662.089832
254,1479.676882
255,168.9245941
256,137.3017348
257,2021.900276
258,1018.440851
259,407.9832585
260,1275.817062
261,806.7977085
262,1983.124574
263,779.5481858
264,2431.180886
265,3480.922733
266,1767.414944
267,980.9311003
268,2640.039219
269,451.2002195
270,439.5698187
271,357.3149144
272,660.1825787
273,1025.709706
274,1094.650964
275,2564.916151
276,783.4913469
277,995.0686564
278,2434.574131
279,324.20098
280,825.1304737
281,1155.449009
282,678.9845844
283,817.0737603
284,1796.170422
285,743.1688031
286,1261.965714
287,2414.953339
288,1527.479591
289,2437.311761
290,440.9840292
291,988.1569321
292,1361.872433
293,1059.680072
294,2250.687984
295,551.4770633
296,4919.621573
297,1558.013503
298,655.0481612
299,327.7634607
300,975.7472762
301,1197.5512
302,941.4982136
303,1701.146747
304,1575.237853
305,1810.106927
306,581.1949443
307,2833.828673
308,1242.960516
309,1426.918736
310,918.9035875
311,2395.241734
312,988.0478594
313,639.0751355
314,1772.156552
315,899.0417629
316,1931.672801
317,2355.457426
318,1794.916493
319,1073.471709
320,1575.283179
321,2077.68731
322,205.0861815
323,2278.14812
324,1618.845196
325,3223.476568
326,576.4659873
327,951.2738533
328,906.9615918
329,1259.914664
330,523.6321015
331,3830.579805
332,2281.581365
333,1609.422033
334,1849.93682
335,3672.372585
336,1174.910918
337,1346.535202
338,662.6317938
339,1336.109161
340,2923.579441
341,509.699616
342,1793.386563
343,514.7993914
344,111.8293853
345,756.1979243
346,716.3262817
347,184.310469
348,1429.212319
349,426.3407003
350,1579.643433
351,1459.653314
352,733.5146313
353,1615.811922
354,2835.844699
355,620.5785701
356,1256.364365
357,739.665554
358,1575.409118
359,2209.689897
360,1776.729842
361,2971.847643
362,1159.624981
363,2125.1744
364,1601.982962
365,1952.147946
366,473.8363408
367,2296.74674
368,2270.734187
369,2089.228324
370,909.3268275
371,653.2782619
372,3716.493262
373,986.0496791
374,1040.59419
375,717.5242057
376,1654.951627
377,479.5458585
378,1759.355105
379,1719.705702
380,159.660362
381,1982.889279
382,1355.344771
383,1813.859038
384,1510.461019
385,582.605385
386,243.1842302
387,1158.468751
388,1448.22681
389,2281.782022
390,561.5695393
391,2180.827964
392,2049.707241
393,1501.319882
394,251.2357842
395,2103.192205
396,806.3161356
397,647.3768729
398,118.5235812
399,879.4601147
400,528.7573811
401,303.3283484
402,1541.72612
403,1265.834761
404,829.0507467
405,1238.368659
406,338.7867873
407,964.4907983
408,465.8615077
409,408.2179673
410,2680.009648
411,1296.024311
412,183.2292369
413,600.7495159
414,53.21737831
415,2135.010461
416,1322.210002
417,1073.720185
418,1547.357573
419,1695.411965
420,4497.875002
421,806.5397489
422,858.7119378
423,999.113237
424,867.3131221
425,2050.292906
426,1086.514376
427,893.7294642
428,537.4669808
429,2102.021111
430,1428.711465
431,1268.770824
